acao;evento;timestamp;tabela;origem;destino;mascara;gateway
+R;337378;256.198448460828;9;145.236.0.4;145.236.0.7;32;145.236.0.7
+R;337383;256.19844852467;13;145.236.0.8;145.236.0.7;32;145.236.0.7
+R;337388;256.198448565241;24;145.236.0.19;145.236.0.7;32;145.236.0.7
+R;337393;256.198448615978;6;145.236.0.1;145.236.0.7;32;145.236.0.7
+R;337398;256.198448676847;17;145.236.0.12;145.236.0.7;32;145.236.0.7
+R;337737;256.520534656443;13;145.236.0.8;145.236.0.12;32;145.236.0.12
+R;337742;256.520534756733;9;145.236.0.4;145.236.0.12;32;145.236.0.12
+R;337747;256.52053485317;19;145.236.0.14;145.236.0.12;32;145.236.0.12
+R;337752;256.520534915386;24;145.236.0.19;145.236.0.12;32;145.236.0.12
+R;337757;256.520535018283;18;145.236.0.13;145.236.0.12;32;145.236.0.12
+R;337762;256.520535040821;12;145.236.0.7;145.236.0.12;32;145.236.0.12
+R;337767;256.520535109666;10;145.236.0.5;145.236.0.12;32;145.236.0.12
+R;337772;256.520535150289;14;145.236.0.9;145.236.0.12;32;145.236.0.12
+R;337777;256.520535178951;16;145.236.0.11;145.236.0.12;32;145.236.0.12
*R;337777;256.520535178951;16;145.236.0.11;145.236.0.1;32;145.236.0.12
+R;337817;256.521006251284;19;145.236.0.14;145.236.0.5;32;145.236.0.5
+R;337822;256.521006385859;18;145.236.0.13;145.236.0.5;32;145.236.0.5
+R;337827;256.521006386665;14;145.236.0.9;145.236.0.5;32;145.236.0.5
+R;337832;256.52100654274;20;145.236.0.15;145.236.0.5;32;145.236.0.5
*R;337832;256.52100654274;20;145.236.0.15;145.236.0.1;32;145.236.0.5
*R;337832;256.52100654274;20;145.236.0.15;145.236.0.1;32;145.236.0.5
+R;337837;256.521006621936;22;145.236.0.17;145.236.0.5;32;145.236.0.5
*R;337837;256.521006621936;22;145.236.0.17;145.236.0.1;32;145.236.0.5
*R;337837;256.521006621936;22;145.236.0.17;145.236.0.1;32;145.236.0.5
+R;337842;256.52100668446;11;145.236.0.6;145.236.0.5;32;145.236.0.5
*R;337842;256.52100668446;11;145.236.0.6;145.236.0.1;32;145.236.0.5
*R;337842;256.52100668446;11;145.236.0.6;145.236.0.1;32;145.236.0.5
+R;337847;256.521006734269;17;145.236.0.12;145.236.0.5;32;145.236.0.5
+R;337916;256.522317653522;10;145.236.0.5;145.236.0.14;32;145.236.0.14
+R;337921;256.522317747351;18;145.236.0.13;145.236.0.14;32;145.236.0.14
+R;337926;256.522317831314;14;145.236.0.9;145.236.0.14;32;145.236.0.14
+R;337931;256.522317880063;17;145.236.0.12;145.236.0.14;32;145.236.0.14
+R;337936;256.522318058826;20;145.236.0.15;145.236.0.14;32;145.236.0.14
+R;337941;256.522318128168;9;145.236.0.4;145.236.0.14;32;145.236.0.14
+R;337946;256.52231812928;22;145.236.0.17;145.236.0.14;32;145.236.0.14
+R;337951;256.522318145609;13;145.236.0.8;145.236.0.14;32;145.236.0.14
+R;337956;256.5223181521;11;145.236.0.6;145.236.0.14;32;145.236.0.14
+R;337973;256.522334058791;12;145.236.0.7;145.236.0.4;32;145.236.0.4
+R;337990;256.522334324258;19;145.236.0.14;145.236.0.4;32;145.236.0.4
+R;337995;256.522334363471;21;145.236.0.16;145.236.0.4;32;145.236.0.4
+R;338036;256.522700693695;18;145.236.0.13;145.236.0.9;32;145.236.0.9
+R;338041;256.52270080474;20;145.236.0.15;145.236.0.9;32;145.236.0.9
+R;338046;256.522700864556;22;145.236.0.17;145.236.0.9;32;145.236.0.9
+R;338051;256.522700880849;11;145.236.0.6;145.236.0.9;32;145.236.0.9
+R;338056;256.522700950932;10;145.236.0.5;145.236.0.9;32;145.236.0.9
+R;338061;256.522700993355;19;145.236.0.14;145.236.0.9;32;145.236.0.9
+R;338066;256.522701133555;21;145.236.0.16;145.236.0.9;32;145.236.0.9
+R;338071;256.522701172361;7;145.236.0.2;145.236.0.9;32;145.236.0.9
*R;338071;256.522701172361;7;145.236.0.2;145.236.0.1;32;145.236.0.9
+R;338080;256.522701245722;16;145.236.0.11;145.236.0.9;32;145.236.0.9
+R;338085;256.522701339173;17;145.236.0.12;145.236.0.9;32;145.236.0.9
+R;338131;256.523033785637;14;145.236.0.9;145.236.0.2;32;145.236.0.2
+R;338174;256.523479616731;16;145.236.0.11;145.236.0.16;32;145.236.0.16
+R;338179;256.523479773931;11;145.236.0.6;145.236.0.16;32;145.236.0.16
+R;338184;256.523479894614;22;145.236.0.17;145.236.0.16;32;145.236.0.16
+R;338189;256.523479898635;23;145.236.0.18;145.236.0.16;32;145.236.0.16
*R;338189;256.523479898635;23;145.236.0.18;145.236.0.1;32;145.236.0.16
+R;338194;256.523479899287;18;145.236.0.13;145.236.0.16;32;145.236.0.16
+R;338199;256.523479906474;14;145.236.0.9;145.236.0.16;32;145.236.0.16
+R;338204;256.523479925068;7;145.236.0.2;145.236.0.16;32;145.236.0.16
+R;338209;256.523479929936;20;145.236.0.15;145.236.0.16;32;145.236.0.16
+R;338214;256.523480068513;25;145.236.0.20;145.236.0.16;32;145.236.0.16
*R;338214;256.523480068513;25;145.236.0.20;145.236.0.1;32;145.236.0.16
+R;338219;256.523480079298;15;145.236.0.10;145.236.0.16;32;145.236.0.16
*R;338219;256.523480079298;15;145.236.0.10;145.236.0.1;32;145.236.0.16
+R;338224;256.523480102349;9;145.236.0.4;145.236.0.16;32;145.236.0.16
+R;338262;256.524053398311;21;145.236.0.16;145.236.0.11;32;145.236.0.11
+R;338272;256.524053735377;18;145.236.0.13;145.236.0.11;32;145.236.0.11
+R;338277;256.524053786367;11;145.236.0.6;145.236.0.11;32;145.236.0.11
+R;338282;256.524053800226;14;145.236.0.9;145.236.0.11;32;145.236.0.11
+R;338287;256.524053895301;22;145.236.0.17;145.236.0.11;32;145.236.0.11
+R;338292;256.524053908886;20;145.236.0.15;145.236.0.11;32;145.236.0.11
+R;338297;256.524053915942;15;145.236.0.10;145.236.0.11;32;145.236.0.11
+R;338302;256.524053922254;17;145.236.0.12;145.236.0.11;32;145.236.0.11
+R;338307;256.524053943983;23;145.236.0.18;145.236.0.11;32;145.236.0.11
*R;338388;256.524519422124;17;145.236.0.12;145.236.0.2;32;145.236.0.9
+R;338404;256.524731321659;14;145.236.0.9;145.236.0.13;32;145.236.0.13
+R;338417;256.524731893664;9;145.236.0.4;145.236.0.13;32;145.236.0.13
*R;338458;256.528075379879;13;145.236.0.8;145.236.0.2;32;145.236.0.12
*R;338524;256.529751621399;6;145.236.0.1;145.236.0.2;32;145.236.0.8
-R;340823;259.216237008662;12;145.236.0.7;145.236.0.2;32;145.236.0.4
-R;340840;259.295543843172;18;145.236.0.13;145.236.0.2;32;145.236.0.11
-R;344212;265.296683739491;16;145.236.0.11;145.236.0.2;32;145.236.0.2
-R;344266;265.298650807843;9;145.236.0.4;145.236.0.2;32;145.236.0.11
-R;344267;265.298983496461;24;145.236.0.19;145.236.0.2;32;145.236.0.4
-R;344455;266.197160556853;7;145.236.0.2;145.236.0.11;32;145.236.0.11
*R;344495;266.199604051369;17;145.236.0.12;145.236.0.1;32;145.236.0.1
*R;344495;266.199604051369;17;145.236.0.12;145.236.0.1;32;145.236.0.1
+R;344566;266.204613297306;17;145.236.0.12;145.236.0.19;32;145.236.0.19
*R;344576;266.204613481727;13;145.236.0.8;145.236.0.1;32;145.236.0.19
*R;344576;266.204613481727;13;145.236.0.8;145.236.0.1;32;145.236.0.19
+R;344581;266.204613550695;12;145.236.0.7;145.236.0.19;32;145.236.0.19
*R;344581;266.204613550695;12;145.236.0.7;145.236.0.1;32;145.236.0.19
*R;344581;266.204613550695;12;145.236.0.7;145.236.0.1;32;145.236.0.19
*R;344586;266.20461357333;9;145.236.0.4;145.236.0.1;32;145.236.0.19
*R;344614;266.204730511582;16;145.236.0.11;145.236.0.1;32;145.236.0.12
*R;344619;266.20473055449;19;145.236.0.14;145.236.0.1;32;145.236.0.12
*R;344624;266.204730635164;10;145.236.0.5;145.236.0.1;32;145.236.0.12
*R;344629;266.204730647828;14;145.236.0.9;145.236.0.1;32;145.236.0.12
+R;344847;266.522345346279;17;145.236.0.12;145.236.0.4;32;145.236.0.4
*R;344852;266.522345526211;16;145.236.0.11;145.236.0.1;32;145.236.0.4
*R;344852;266.522345526211;16;145.236.0.11;145.236.0.1;32;145.236.0.4
+R;344857;266.522345537782;13;145.236.0.8;145.236.0.4;32;145.236.0.4
+R;344862;266.522345540655;14;145.236.0.9;145.236.0.4;32;145.236.0.4
*R;344862;266.522345540655;14;145.236.0.9;145.236.0.1;32;145.236.0.4
*R;344862;266.522345540655;14;145.236.0.9;145.236.0.1;32;145.236.0.4
*R;344867;266.522345585304;19;145.236.0.14;145.236.0.1;32;145.236.0.4
*R;344867;266.522345585304;19;145.236.0.14;145.236.0.1;32;145.236.0.4
+R;344872;266.522345588736;10;145.236.0.5;145.236.0.4;32;145.236.0.4
*R;344872;266.522345588736;10;145.236.0.5;145.236.0.1;32;145.236.0.4
*R;344872;266.522345588736;10;145.236.0.5;145.236.0.1;32;145.236.0.4
+R;344887;266.522345792756;18;145.236.0.13;145.236.0.4;32;145.236.0.4
*R;344887;266.522345792756;18;145.236.0.13;145.236.0.1;32;145.236.0.4
+R;344955;266.522720529208;12;145.236.0.7;145.236.0.11;32;145.236.0.11
*R;344985;266.522720906646;11;145.236.0.6;145.236.0.1;32;145.236.0.11
*R;345060;266.523473949909;20;145.236.0.15;145.236.0.1;32;145.236.0.16
*R;345070;266.523474127705;22;145.236.0.17;145.236.0.1;32;145.236.0.16
*R;345080;266.523474201969;7;145.236.0.2;145.236.0.1;32;145.236.0.16
+R;345104;266.523474455057;10;145.236.0.5;145.236.0.16;32;145.236.0.16
+R;345150;266.523806709697;21;145.236.0.16;145.236.0.2;32;145.236.0.2
+R;345236;266.52473411461;9;145.236.0.4;145.236.0.2;32;145.236.0.16
+R;345278;266.524833618926;6;145.236.0.1;145.236.0.12;32;145.236.0.12
+R;345362;266.525863928477;9;145.236.0.4;145.236.0.9;32;145.236.0.9
+R;345392;266.525864213903;13;145.236.0.8;145.236.0.9;32;145.236.0.9
+R;345439;266.525959818986;14;145.236.0.9;145.236.0.8;32;145.236.0.8
+R;345482;266.526262327727;16;145.236.0.11;145.236.0.7;32;145.236.0.7
+R;345525;266.526449356282;13;145.236.0.8;145.236.0.5;32;145.236.0.5
+R;345541;266.526449510998;21;145.236.0.16;145.236.0.5;32;145.236.0.5
+R;345606;266.527184868658;21;145.236.0.16;145.236.0.13;32;145.236.0.13
+R;345611;266.527185010207;20;145.236.0.15;145.236.0.13;32;145.236.0.13
+R;345616;266.527185089992;22;145.236.0.17;145.236.0.13;32;145.236.0.13
+R;345621;266.527185099343;11;145.236.0.6;145.236.0.13;32;145.236.0.13
+R;345631;266.527185261045;7;145.236.0.2;145.236.0.13;32;145.236.0.13
+R;345636;266.527185406798;16;145.236.0.11;145.236.0.13;32;145.236.0.13
+R;345641;266.527185408566;23;145.236.0.18;145.236.0.13;32;145.236.0.13
+R;345646;266.527185429191;10;145.236.0.5;145.236.0.13;32;145.236.0.13
+R;345677;266.527196696914;24;145.236.0.19;145.236.0.2;32;145.236.0.4
*R;345722;266.530507086641;6;145.236.0.1;145.236.0.2;32;145.236.0.19
-R;347394;268.51843709045;9;145.236.0.4;145.236.0.8;32;145.236.0.8
-R;347395;268.518437134223;12;145.236.0.7;145.236.0.8;32;145.236.0.8
-R;347396;268.518437344177;19;145.236.0.14;145.236.0.8;32;145.236.0.8
-R;347399;268.519866141885;13;145.236.0.8;145.236.0.7;32;145.236.0.7
-R;347400;268.519866184998;24;145.236.0.19;145.236.0.7;32;145.236.0.7
-R;347401;268.519866233852;6;145.236.0.1;145.236.0.7;32;145.236.0.7
-R;347403;268.520534756733;9;145.236.0.4;145.236.0.12;32;145.236.0.12
-R;347404;268.520535018283;18;145.236.0.13;145.236.0.12;32;145.236.0.12
-R;347406;268.52100654274;20;145.236.0.15;145.236.0.5;32;145.236.0.5
-R;347407;268.52100668446;11;145.236.0.6;145.236.0.5;32;145.236.0.5
-R;347408;268.521006734269;17;145.236.0.12;145.236.0.5;32;145.236.0.5
-R;347412;268.522317747351;18;145.236.0.13;145.236.0.14;32;145.236.0.14
-R;347413;268.522317831314;14;145.236.0.9;145.236.0.14;32;145.236.0.14
-R;347414;268.522317880063;17;145.236.0.12;145.236.0.14;32;145.236.0.14
-R;347415;268.522318058826;20;145.236.0.15;145.236.0.14;32;145.236.0.14
-R;347416;268.522318128168;9;145.236.0.4;145.236.0.14;32;145.236.0.14
-R;347417;268.52231812928;22;145.236.0.17;145.236.0.14;32;145.236.0.14
-R;347418;268.5223181521;11;145.236.0.6;145.236.0.14;32;145.236.0.14
-R;347446;268.523480079298;15;145.236.0.10;145.236.0.16;32;145.236.0.16
-R;347447;268.524053895301;22;145.236.0.17;145.236.0.11;32;145.236.0.11
-R;347448;268.524053908886;20;145.236.0.15;145.236.0.11;32;145.236.0.11
-R;347449;268.524053915942;15;145.236.0.10;145.236.0.11;32;145.236.0.11
-R;347450;268.524053943983;23;145.236.0.18;145.236.0.11;32;145.236.0.11
-R;349401;271.803480079298;15;145.236.0.10;145.236.0.1;32;145.236.0.16
-R;351820;275.295254009217;6;145.236.0.1;145.236.0.8;32;145.236.0.8
-R;352210;276.197160718503;7;145.236.0.2;145.236.0.9;32;145.236.0.9
-R;352263;276.197637527789;14;145.236.0.9;145.236.0.2;32;145.236.0.2
-R;352330;276.198114275591;17;145.236.0.12;145.236.0.2;32;145.236.0.9
-R;352330;276.198114275591;17;145.236.0.12;145.236.0.8;32;145.236.0.8
-R;352372;276.198590595731;13;145.236.0.8;145.236.0.2;32;145.236.0.12
-R;353681;278.204730511582;16;145.236.0.11;145.236.0.12;32;145.236.0.12
-R;353682;278.204730635164;10;145.236.0.5;145.236.0.12;32;145.236.0.12
-R;353683;278.204730647828;14;145.236.0.9;145.236.0.12;32;145.236.0.12
-R;353752;278.519546070567;17;145.236.0.12;145.236.0.1;32;145.236.0.1
-R;353753;278.521476821561;17;145.236.0.12;145.236.0.19;32;145.236.0.19
-R;353754;278.521477027694;13;145.236.0.8;145.236.0.19;32;145.236.0.19
-R;353755;278.521477084747;12;145.236.0.7;145.236.0.19;32;145.236.0.19
-R;353757;278.522345346279;17;145.236.0.12;145.236.0.4;32;145.236.0.4
-R;353758;278.522345526211;16;145.236.0.11;145.236.0.4;32;145.236.0.4
-R;353759;278.522345537782;13;145.236.0.8;145.236.0.4;32;145.236.0.4
-R;353760;278.522345540655;14;145.236.0.9;145.236.0.4;32;145.236.0.4
-R;353761;278.522345585304;19;145.236.0.14;145.236.0.4;32;145.236.0.4
-R;353762;278.522345588736;10;145.236.0.5;145.236.0.4;32;145.236.0.4
-R;353763;278.522345614464;12;145.236.0.7;145.236.0.4;32;145.236.0.4
-R;353764;278.522345792756;18;145.236.0.13;145.236.0.4;32;145.236.0.4
-R;353765;278.522720529208;12;145.236.0.7;145.236.0.11;32;145.236.0.11
-R;353766;278.522720566608;9;145.236.0.4;145.236.0.11;32;145.236.0.11
-R;353767;278.522720691625;21;145.236.0.16;145.236.0.11;32;145.236.0.11
-R;353768;278.522720713474;17;145.236.0.12;145.236.0.11;32;145.236.0.11
-R;353769;278.522720754031;18;145.236.0.13;145.236.0.11;32;145.236.0.11
-R;353770;278.522720778603;14;145.236.0.9;145.236.0.11;32;145.236.0.11
-R;353771;278.522720906646;11;145.236.0.6;145.236.0.11;32;145.236.0.11
-R;353772;278.522995461389;10;145.236.0.5;145.236.0.14;32;145.236.0.14
-R;353773;278.522995704483;13;145.236.0.8;145.236.0.14;32;145.236.0.14
-R;353774;278.523473808941;18;145.236.0.13;145.236.0.16;32;145.236.0.16
-R;353775;278.523473949909;20;145.236.0.15;145.236.0.16;32;145.236.0.16
-R;353776;278.523473980656;11;145.236.0.6;145.236.0.16;32;145.236.0.16
-R;353777;278.523474127705;22;145.236.0.17;145.236.0.16;32;145.236.0.16
-R;353778;278.523474172671;14;145.236.0.9;145.236.0.16;32;145.236.0.16
-R;353779;278.523474251967;23;145.236.0.18;145.236.0.16;32;145.236.0.16
-R;353780;278.523474284473;16;145.236.0.11;145.236.0.16;32;145.236.0.16
-R;353781;278.523474455057;10;145.236.0.5;145.236.0.16;32;145.236.0.16
-R;353782;278.523474455505;25;145.236.0.20;145.236.0.16;32;145.236.0.16
-R;353784;278.524833147571;24;145.236.0.19;145.236.0.12;32;145.236.0.12
-R;353785;278.524833255193;13;145.236.0.8;145.236.0.12;32;145.236.0.12
-R;353786;278.524833332427;12;145.236.0.7;145.236.0.12;32;145.236.0.12
-R;353787;278.52483353083;19;145.236.0.14;145.236.0.12;32;145.236.0.12
-R;353788;278.524833618926;6;145.236.0.1;145.236.0.12;32;145.236.0.12
-R;353789;278.525863732011;10;145.236.0.5;145.236.0.9;32;145.236.0.9
-R;353790;278.525863847357;18;145.236.0.13;145.236.0.9;32;145.236.0.9
-R;353791;278.525863906771;19;145.236.0.14;145.236.0.9;32;145.236.0.9
-R;353792;278.525863927396;21;145.236.0.16;145.236.0.9;32;145.236.0.9
-R;353793;278.525863928477;9;145.236.0.4;145.236.0.9;32;145.236.0.9
-R;353794;278.525863961383;22;145.236.0.17;145.236.0.9;32;145.236.0.9
-R;353795;278.525864088233;20;145.236.0.15;145.236.0.9;32;145.236.0.9
-R;353796;278.52586412611;16;145.236.0.11;145.236.0.9;32;145.236.0.9
-R;353797;278.525864192622;11;145.236.0.6;145.236.0.9;32;145.236.0.9
-R;353798;278.525864204687;17;145.236.0.12;145.236.0.9;32;145.236.0.9
-R;353799;278.525864213903;13;145.236.0.8;145.236.0.9;32;145.236.0.9
-R;353800;278.525959545491;24;145.236.0.19;145.236.0.8;32;145.236.0.8
-R;353801;278.525959818986;14;145.236.0.9;145.236.0.8;32;145.236.0.8
-R;353802;278.526262327727;16;145.236.0.11;145.236.0.7;32;145.236.0.7
-R;353803;278.526262369978;17;145.236.0.12;145.236.0.7;32;145.236.0.7
-R;353804;278.526262453575;9;145.236.0.4;145.236.0.7;32;145.236.0.7
-R;353805;278.526448949592;19;145.236.0.14;145.236.0.5;32;145.236.0.5
-R;353806;278.52644903326;14;145.236.0.9;145.236.0.5;32;145.236.0.5
-R;353807;278.526449356282;13;145.236.0.8;145.236.0.5;32;145.236.0.5
-R;353808;278.526449425329;18;145.236.0.13;145.236.0.5;32;145.236.0.5
-R;353809;278.52644945829;22;145.236.0.17;145.236.0.5;32;145.236.0.5
-R;353810;278.526449510998;21;145.236.0.16;145.236.0.5;32;145.236.0.5
-R;353811;278.527184868658;21;145.236.0.16;145.236.0.13;32;145.236.0.13
-R;353812;278.527185010207;20;145.236.0.15;145.236.0.13;32;145.236.0.13
-R;353813;278.527185089992;22;145.236.0.17;145.236.0.13;32;145.236.0.13
-R;353814;278.527185099343;11;145.236.0.6;145.236.0.13;32;145.236.0.13
-R;353815;278.527185152515;14;145.236.0.9;145.236.0.13;32;145.236.0.13
-R;353816;278.527185261045;7;145.236.0.2;145.236.0.13;32;145.236.0.13
-R;353817;278.527185406798;16;145.236.0.11;145.236.0.13;32;145.236.0.13
-R;353818;278.527185408566;23;145.236.0.18;145.236.0.13;32;145.236.0.13
-R;353819;278.527185429191;10;145.236.0.5;145.236.0.13;32;145.236.0.13
-R;353820;278.527185485921;9;145.236.0.4;145.236.0.13;32;145.236.0.13
-R;355748;281.802720906646;11;145.236.0.6;145.236.0.1;32;145.236.0.11
-R;355749;281.803473949909;20;145.236.0.15;145.236.0.1;32;145.236.0.16
-R;355750;281.803474127705;22;145.236.0.17;145.236.0.1;32;145.236.0.16
-R;355751;281.803474251967;23;145.236.0.18;145.236.0.1;32;145.236.0.16
-R;355752;281.803474455505;25;145.236.0.20;145.236.0.1;32;145.236.0.16
-R;355767;281.882345526211;16;145.236.0.11;145.236.0.1;32;145.236.0.4
-R;355768;281.882345540655;14;145.236.0.9;145.236.0.1;32;145.236.0.4
-R;355769;281.882345585304;19;145.236.0.14;145.236.0.1;32;145.236.0.4
-R;355770;281.882345588736;10;145.236.0.5;145.236.0.1;32;145.236.0.4
-R;355771;281.882345792756;18;145.236.0.13;145.236.0.1;32;145.236.0.4
-R;355787;281.961477027694;13;145.236.0.8;145.236.0.1;32;145.236.0.19
-R;355788;281.961477084747;12;145.236.0.7;145.236.0.1;32;145.236.0.19
+R;357561;285.197376471858;17;145.236.0.12;145.236.0.1;32;145.236.0.1
+R;357615;285.197894268972;17;145.236.0.12;145.236.0.19;32;145.236.0.19
+R;357620;285.197894291492;16;145.236.0.11;145.236.0.19;32;145.236.0.19
+R;357620;285.197894291492;16;145.236.0.11;145.236.0.1;32;145.236.0.19
+R;357625;285.197894320805;12;145.236.0.7;145.236.0.19;32;145.236.0.19
+R;357625;285.197894320805;12;145.236.0.7;145.236.0.1;32;145.236.0.19
+R;357635;285.19789444812;10;145.236.0.5;145.236.0.19;32;145.236.0.19
+R;357635;285.19789444812;10;145.236.0.5;145.236.0.1;32;145.236.0.19
+R;357640;285.197894515362;19;145.236.0.14;145.236.0.19;32;145.236.0.19
+R;357640;285.197894515362;19;145.236.0.14;145.236.0.1;32;145.236.0.19
+R;357645;285.19789457058;14;145.236.0.9;145.236.0.19;32;145.236.0.19
+R;357645;285.19789457058;14;145.236.0.9;145.236.0.1;32;145.236.0.19
+R;357650;285.197894607509;23;145.236.0.18;145.236.0.19;32;145.236.0.19
+R;357650;285.197894607509;23;145.236.0.18;145.236.0.1;32;145.236.0.19
+R;357692;285.198242721141;6;145.236.0.1;145.236.0.12;32;145.236.0.12
+R;357697;285.198242833933;24;145.236.0.19;145.236.0.12;32;145.236.0.12
+R;357702;285.198243103159;16;145.236.0.11;145.236.0.12;32;145.236.0.12
+R;357707;285.198243189725;10;145.236.0.5;145.236.0.12;32;145.236.0.12
*R;357868;285.516455706152;24;145.236.0.19;145.236.0.1;32;145.236.0.12
*R;357868;285.516455706152;24;145.236.0.19;145.236.0.1;32;145.236.0.12
*R;357873;285.51645596533;16;145.236.0.11;145.236.0.1;32;145.236.0.12
*R;357878;285.516456052959;10;145.236.0.5;145.236.0.1;32;145.236.0.12
+R;357923;285.518981812094;19;145.236.0.14;145.236.0.5;32;145.236.0.5
*R;357923;285.518981812094;19;145.236.0.14;145.236.0.1;32;145.236.0.5
*R;357923;285.518981812094;19;145.236.0.14;145.236.0.1;32;145.236.0.5
+R;357928;285.518981870249;16;145.236.0.11;145.236.0.5;32;145.236.0.5
+R;357933;285.518981895208;14;145.236.0.9;145.236.0.5;32;145.236.0.5
*R;357933;285.518981895208;14;145.236.0.9;145.236.0.1;32;145.236.0.5
*R;357933;285.518981895208;14;145.236.0.9;145.236.0.1;32;145.236.0.5
+R;357938;285.518982064698;13;145.236.0.8;145.236.0.5;32;145.236.0.5
+R;357938;285.518982064698;13;145.236.0.8;145.236.0.1;32;145.236.0.5
+R;357943;285.518982141196;9;145.236.0.4;145.236.0.5;32;145.236.0.5
*R;357943;285.518982141196;9;145.236.0.4;145.236.0.1;32;145.236.0.5
*R;357943;285.518982141196;9;145.236.0.4;145.236.0.1;32;145.236.0.5
+R;357948;285.518982353878;24;145.236.0.19;145.236.0.5;32;145.236.0.5
+R;357953;285.518982395664;12;145.236.0.7;145.236.0.5;32;145.236.0.5
*R;357953;285.518982395664;12;145.236.0.7;145.236.0.1;32;145.236.0.5
*R;357953;285.518982395664;12;145.236.0.7;145.236.0.1;32;145.236.0.5
+R;357958;285.518982414534;20;145.236.0.15;145.236.0.5;32;145.236.0.5
+R;357958;285.518982414534;20;145.236.0.15;145.236.0.1;32;145.236.0.5
+R;357963;285.518982450807;21;145.236.0.16;145.236.0.5;32;145.236.0.5
*R;357963;285.518982450807;21;145.236.0.16;145.236.0.1;32;145.236.0.5
+R;357968;285.518982519692;22;145.236.0.17;145.236.0.5;32;145.236.0.5
+R;357968;285.518982519692;22;145.236.0.17;145.236.0.1;32;145.236.0.5
+R;357973;285.518982537936;17;145.236.0.12;145.236.0.5;32;145.236.0.5
*R;358041;285.519757426178;23;145.236.0.18;145.236.0.1;32;145.236.0.19
+R;358155;285.520564527738;23;145.236.0.18;145.236.0.7;32;145.236.0.7
+R;358160;285.520564780884;24;145.236.0.19;145.236.0.7;32;145.236.0.7
+R;358165;285.520564809906;16;145.236.0.11;145.236.0.7;32;145.236.0.7
+R;358170;285.520564831036;9;145.236.0.4;145.236.0.7;32;145.236.0.7
+R;358175;285.520564841753;22;145.236.0.17;145.236.0.7;32;145.236.0.7
